Result,Season,Team1,Team2,deltaSeed,deltaWinPct,deltaPointsFor,deltaPointsAgainst,deltaFGM,deltaFGA,deltaFGM3,deltaFGA3,deltaFTM,deltaFTA,deltaOR,deltaDR,deltaAst,deltaTO,deltaStl,deltaBlk,deltaPF
1,2016,1433,1333,3,0.10588235294117654,5.205882352941174,-3.272549019607837,2.7294117647058833,4.668627450980388,0.4313725490196081,2.0784313725490193,-0.6843137254901954,-1.2823529411764696,1.9333333333333336,0.886274509803922,0.9862745098039216,-0.09215686274509771,1.4607843137254912,0.5568627450980395,-0.6745098039215698
0,2016,1421,1437,13,-0.20777988614800758,-2.48671726755218,5.326375711574954,-0.7144212523719169,0.5749525616698321,-2.9781783681214415,-7.58918406072106,1.9203036053130944,4.857685009487664,2.283681214421252,-0.9013282732447792,-4.147058823529413,2.043643263757117,2.490512333965845,-0.18595825426944979,0.14800759013282416
1,2016,1458,1338,-3,-0.020161290322580627,-6.899193548387103,-4.147177419354833,-3.208669354838708,-3.4717741935483843,0.30342741935483897,0.5342741935483879,-0.785282258064516,0.39717741935483986,-1.20766129032258,-1.4989919354838719,-5.180443548387096,-0.70866935483871,0.842741935483871,-0.2641129032258065,-0.5463709677419359
1,2016,1462,1451,-13,0.10181451612903225,6.827620967741936,2.579637096774192,2.43951612903226,7.85282258064516,-0.40625,-1.1935483870967758,2.35483870967742,1.4193548387096762,4.675403225806452,-0.5141129032258078,3.375,-0.991935483870968,2.63508064516129,-0.2600806451612905,2.090725806451612
1,2016,1181,1463,-8,-0.08080808080808077,6.973063973063972,8.542087542087543,1.2390572390572387,3.7205387205387197,2.865319865319866,6.710437710437709,1.629629629629628,0.44444444444444287,-1.2390572390572387,-2.723905723905723,-1.58922558922559,-3.602693602693602,0.801346801346801,-0.3367003367003365,-1.3265993265993252
0,2016,1428,1211,-8,-0.02367424242424243,-3.0151515151515156,2.25,-1.1515151515151523,-2.2026515151515156,-0.2660984848484844,0.16098484848484773,-0.4460227272727266,0.6155303030303045,-0.9535984848484844,-1.5729166666666679,1.3977272727272734,0.8077651515151523,0.2727272727272725,1.212121212121212,-1.927083333333334
0,2016,1246,1231,-1,-0.016544117647058876,-2.60477941176471,-0.641544117647058,-0.6286764705882355,1.426470588235297,-2.9338235294117645,-5.077205882352942,1.586397058823529,3.446691176470587,0.851102941176471,0.3621323529411775,-1.5569852941176467,-2.65625,-1.319852941176471,1.6783088235294121,2.283088235294116
1,2016,1235,1114,-8,-0.21471774193548387,11.84375,14.904233870967744,6.155241935483872,7.413306451612904,0.926411290322581,2.78125,-1.393145161290322,-1.285282258064516,0.3840725806451619,2.775201612903224,3.628024193548388,1.336693548387096,-0.13407258064516103,1.154233870967742,-2.726814516129032
0,2016,1163,1242,8,-0.17290552584670227,-6.8912655971479495,-4.517825311942964,-1.6809269162210363,0.011586452762919919,-1.0918003565062389,0.16934046345810927,-2.4376114081996434,-5.396613190730836,-1.0748663101604272,0.27094474153297554,-1.6016042780748663,-1.427807486631016,-1.0516934046345812,1.0294117647058822,-0.9090909090909101
0,2016,1455,1274,8,-0.03931451612903225,-2.4959677419354875,-7.39314516129032,-1.0917338709677402,3.0282258064516157,0.47883064516129004,3.57157258064516,-0.79133064516129,-0.0342741935483879,1.925403225806452,0.808467741935484,1.51008064516129,-0.8175403225806459,1.195564516129032,-0.04435483870967749,3.663306451612904
0,2016,1344,1314,8,-0.12655971479500883,-8.295008912655973,0.16844919786096568,-5.55169340463458,-4.50534759358289,1.7085561497326198,4.943850267379677,1.0998217468805702,1.8101604278074888,-2.362745098039216,-2.0320855614973254,-2.2085561497326207,0.6033868092691623,-0.24598930481283432,-0.776292335115865,-1.0026737967914414
1,2016,1438,1139,-8,0.11045943304007821,-10.21700879765396,-11.494623655913976,-2.2727272727272734,-7.3108504398826994,-1.096774193548387,-3.5366568914956016,-4.574780058651028,-6.782013685239491,-2.449657869012709,-2.09090909090909,-0.021505376344086002,-0.8318670576735094,-1.2893450635386126,-0.41544477028348004,-3.539589442815249
0,2016,1218,1268,8,0.08333333333333337,1.60208333333334,-0.0729166666666714,-0.5666666666666664,1.8729166666666686,-0.41666666666666696,1.7416666666666671,3.1520833333333336,6.695833333333333,1.2145833333333336,0.7770833333333336,1.5708333333333329,0.3229166666666661,1.9833333333333334,-1.475,3.841666666666665
0,2016,1372,1323,8,0.1651785714285714,3.816964285714292,-6.34375,1.272321428571427,0.8035714285714306,0.6205357142857144,1.34375,0.6517857142857135,0.6607142857142847,0.12946428571428648,-2.40625,4.888392857142858,2.852678571428571,2.7633928571428577,-0.6205357142857144,5.428571428571427
1,2016,1328,1433,-8,0.07536764705882348,3.200367647058826,3.143382352941174,-0.404411764705884,-1.985294117647058,3.172794117647059,4.0882352941176485,0.836397058823529,0.101102941176471,-1.78125,3.240808823529413,0.17830882352941124,1.5275735294117645,-1.8878676470588243,1.426470588235294,-2.7463235294117645
1,2016,1332,1386,-7,0.02406417112299475,0.9572192513368947,-0.517825311942957,0.06773618538324655,-1.0623885918003566,0.0,-1.4420677361853826,0.8217468805704087,1.0793226381461665,1.6105169340463465,-4.4411764705882355,-1.4812834224598923,1.2459893048128343,2.4590017825311943,2.435828877005348,2.000891265597147
0,2016,1292,1393,5,0.11592741935483875,2.1038306451612954,2.507056451612897,1.965725806451612,1.5846774193548399,-0.75,-3.669354838709676,-1.077620967741936,0.706653225806452,-1.554435483870968,2.829637096774192,-1.03024193548387,-0.189516129032258,-1.835685483870968,-0.5786290322580645,3.889112903225808
0,2016,1320,1401,8,-0.12834224598930477,-8.366310160427801,-2.6203208556149775,-3.2834224598930497,-7.869875222816404,0.41443850267379734,-0.1541889483065937,-2.213903743315509,-5.327094474153299,-7.459893048128343,-1.7254901960784323,-5.033868092691623,-2.097147950089127,-1.1238859180035652,-1.1283422459893049,-2.7549019607843146
0,2016,1234,1437,5,-0.17552182163187857,1.1261859582542684,5.003795066413659,0.9629981024667948,4.284629981024672,-0.3330170777988606,-3.3956356736242874,-0.4667931688804554,0.9222011385199238,2.63851992409867,0.13092979127134896,-0.14705882352941302,-0.6982922201138511,0.0711574952561671,1.4269449715370022,-1.271347248576852
1,2016,1458,1462,5,-0.21875,-12.46875,-6.46875,-3.90625,-5.9375,-1.0,-2.5625,-3.65625,-4.3125,-1.625,-4.46875,-4.78125,-1.78125,-1.4375,0.125,-3.25
1,2016,1242,1268,-4,0.12878787878787878,4.771780303030297,1.199810606060609,1.6515151515151523,3.012310606060609,0.3712121212121211,-1.3825757575757578,1.097537878787879,3.0473484848484844,1.326704545454545,0.631628787878789,1.392045454545455,-0.29829545454545503,1.0075757575757578,-1.375,2.28409090909091
0,2016,1401,1328,1,-0.016544117647058876,-4.494485294117652,-4.908088235294116,-0.977941176470587,-0.955882352941174,-2.7610294117647056,-2.5882352941176485,0.2224264705882355,1.9871323529411775,2.1047794117647065,-2.0349264705882355,2.351102941176471,-1.1746323529411757,0.005514705882353255,-1.4852941176470589,1.2757352941176485
1,2016,1332,1181,-3,0.12121212121212122,-2.9090909090909065,-2.6666666666666714,-0.1212121212121211,-0.8787878787878824,-2.2727272727272734,-4.0,-0.3939393939393945,-0.30303030303030454,-0.4848484848484844,-0.09090909090908994,0.15151515151515227,1.4848484848484844,1.2121212121212128,1.6363636363636367,1.3939393939393945
0,2016,1274,1437,1,-0.0716911764705882,-1.345588235294116,3.106617647058826,-0.461397058823529,-2.066176470588232,-1.7150735294117645,-6.1930147058823515,1.2922794117647065,2.408088235294116,0.422794117647058,-1.290441176470587,-3.334558823529413,-0.461397058823529,-0.6727941176470589,0.2132352941176472,-0.966911764705884
0,2016,1231,1314,4,-0.04227941176470584,0.016544117647057988,-0.652573529411768,-1.6066176470588225,-6.07352941176471,4.492647058823529,6.665441176470587,-1.2628676470588243,-1.329044117647058,-1.9981617647058822,-1.5974264705882355,-2.148897058823529,2.7444852941176467,0.055147058823528994,-0.413602941176471,0.2757352941176485
0,2016,1458,1323,1,-0.03125,-6.84375,-6.03125,-3.6875,-3.0,-0.75,-1.46875,1.28125,2.5625,0.53125,-1.6875,-1.875,1.25,0.28125,-0.71875,1.4375
1,2016,1393,1211,-1,-0.1875,-9.28125,-1.03125,-4.0625,-1.5625,0.96875,3.5625,-2.125,-0.78125,1.34375,-5.1875,0.1875,0.78125,3.09375,1.0625,-1.03125
0,2016,1235,1438,3,-0.13162878787878785,11.48011363636364,15.302083333333336,5.460227272727273,9.36931818181818,2.28125,6.963068181818182,-1.7215909090909083,-1.277462121212121,0.12405303030303116,4.05965909090909,2.197916666666666,2.1685606060606055,0.6714015151515156,1.2793560606060606,-0.8323863636363633
1,2016,1328,1332,1,-0.03693181818181823,1.8607954545454533,1.043560606060609,0.32196969696969546,1.3712121212121247,3.4375,4.530303030303031,-2.2206439393939377,-3.4782196969696955,-1.0388257575757578,4.09375,0.8948863636363633,1.6051136363636367,-0.6998106060606064,-0.5681818181818183,-1.2178030303030312
0,2016,1242,1437,-1,0.025846702317290582,3.3324420677361815,3.900178253119435,1.5338680926916233,0.6648841354723771,-0.4376114081996434,-5.669340463458109,0.7023172905525854,2.9554367201426004,1.280748663101603,0.434937611408202,-0.692513368983958,1.427807486631016,0.022281639928698915,0.5882352941176472,1.379679144385026
1,2016,1314,1323,-5,0.16727941176470584,6.545955882352942,-1.034926470588232,3.6378676470588225,6.69852941176471,-1.961397058823529,-2.759191176470587,1.2316176470588243,1.610294117647058,3.1231617647058822,1.7849264705882355,4.648897058823529,1.1930147058823533,1.288602941176471,0.476102941176471,2.4117647058823515
0,2016,1438,1393,-9,0.19412878787878785,0.14488636363635976,-6.052083333333336,1.7897727272727266,-3.30681818181818,-2.75,-9.431818181818182,-0.6846590909090917,-2.785037878787879,-2.842803030303031,-0.8096590909090899,0.2708333333333339,-2.7310606060606055,-2.6089015151515156,-1.1231060606060606,-0.1988636363636367
0,2016,1393,1314,9,-0.22977941176470584,-12.045955882352942,-3.840073529411768,-6.8566176470588225,-8.19852941176471,3.367647058823529,7.102941176470587,-1.7003676470588243,-0.829044117647058,-2.2169117647058822,-3.2224264705882355,-4.055147058823529,1.2132352941176467,1.211397058823529,-0.319852941176471,-1.3492647058823515
1,2016,1437,1328,0,0.0716911764705882,-3.435661764705884,-6.731617647058826,-1.007352941176471,-3.308823529411768,-1.8786764705882355,0.4117647058823515,0.4577205882352935,-0.689338235294116,-1.454044117647058,-1.740808823529413,1.615808823529413,-1.851102941176471,-0.17095588235294112,-1.8382352941176472,0.716911764705884
1,2016,1437,1314,1,0.02941176470588236,-5.294117647058826,-5.852941176470594,-4.1764705882352935,-7.382352941176478,3.1764705882352935,7.7647058823529385,-0.11764705882353077,-1.205882352941174,-4.76470588235294,-0.5882352941176485,-1.970588235294116,0.20588235294117574,-0.14705882352941213,-0.9705882352941182,-0.38235294117646745
1,2017,1243,1448,0,0.012310606060606077,-10.928977272727266,-10.966856060606062,-3.304924242424242,-5.4375,-1.0028409090909092,-1.2708333333333321,-3.316287878787879,-1.9356060606060623,-1.1723484848484844,-2.820075757575758,-0.5928030303030312,1.2481060606060606,2.3494318181818183,0.03787878787878807,-2.3664772727272734
0,2017,1309,1291,0,0.048319327731092376,2.42647058823529,0.8403361344537785,0.48739495798319155,-1.088235294117645,-3.0210084033613445,-6.758403361344536,4.472689075630251,5.4117647058823515,4.281512605042017,0.560924369747898,3.92436974789916,3.4243697478991617,1.1869747899159666,-1.0,-0.39285714285714235
1,2017,1413,1300,0,-0.10833333333333328,-3.9583333333333286,4.975000000000001,-2.0375000000000014,-1.7791666666666686,-1.1749999999999998,-4.464583333333334,1.291666666666666,2.908333333333335,-0.8145833333333332,-1.5145833333333343,-1.1333333333333329,1.9541666666666675,-0.30416666666666625,0.2333333333333334,2.520833333333332
0,2017,1344,1425,0,-0.10227272727272729,-8.446969696969703,-6.556818181818187,-2.8380681818181834,-5.4090909090909065,-0.6609848484848486,-2.0748106060606055,-2.1098484848484844,-1.4905303030303045,-1.8191287878787872,-0.7405303030303045,-1.1155303030303028,1.4422348484848477,-0.5236742424242422,-2.424242424242424,1.2159090909090917
0,2017,1315,1112,13,-0.20378151260504196,2.4138655462184886,8.84453781512606,1.8298319327731072,3.804621848739501,0.0861344537815123,0.8088235294117645,-1.3319327731092425,-1.0168067226890756,-1.3298319327731107,-0.3277310924369736,0.9558823529411757,2.344537815126051,2.1428571428571432,-0.41386554621848726,4.457983193277311
1,2017,1139,1457,-9,-0.058064516129032295,-3.00967741935483,-2.8129032258064512,0.20645161290322278,-2.4376344086021504,-2.0548387096774183,-4.501075268817207,-1.3677419354838687,-2.477419354838709,-0.7258064516129039,-4.241935483870968,0.3268817204301069,-2.9387096774193537,0.09247311827956928,-2.493548387096774,0.3688172043010738
0,2017,1190,1196,9,0.03125,1.3125,2.84375,0.9375,-3.4375,-0.25,-1.78125,-0.3125,0.53125,-1.96875,0.375,2.21875,3.125,1.03125,0.03125,1.75
0,2017,1195,1199,11,0.00909090909090915,-6.021212121212116,-0.9060606060606062,-1.5242424242424235,-3.5424242424242465,-0.6121212121212123,-0.8363636363636395,-2.360606060606063,-3.5121212121212118,-0.48787878787878647,-0.3060606060606048,-0.6969696969696972,0.5151515151515156,-2.0969696969696967,-1.7242424242424241,-0.49090909090909207
1,2017,1211,1355,-15,0.4696969696969697,7.482007575757578,-17.00473484848485,5.113636363636363,3.105113636363633,-1.9157196969696972,-6.410037878787879,-0.8295454545454533,-0.13825757575757436,0.3011363636363633,5.251893939393938,2.999053030303031,-1.5407196969696972,2.0577651515151514,2.204545454545454,-0.6079545454545467
1,2017,1235,1305,-7,-0.12655971479500883,0.9081996434937594,1.058823529411768,2.747771836007132,3.464349376114086,0.7932263814616753,0.934937611408202,-5.380570409982175,-7.46078431372549,-1.7254901960784306,-2.2468805704099815,-0.24064171122994615,-0.995543672014259,2.614973262032086,-0.7771836007130122,-0.7067736185383247
1,2017,1292,1278,7,0.1515151515151515,-1.0606060606060481,-5.787878787878789,1.7878787878787854,-2.848484848484844,0.2727272727272725,-0.5151515151515156,-4.909090909090908,-6.787878787878789,-1.6363636363636367,-3.1515151515151487,0.12121212121212288,-1.3030303030303028,1.212121212121212,-3.9393939393939394,1.3939393939393945
0,2017,1435,1321,1,-0.11764705882352944,0.17647058823528994,3.088235294117638,-1.9411764705882355,-3.882352941176471,2.8235294117647065,5.529411764705884,1.235294117647058,1.029411764705884,-2.5588235294117663,1.0,-2.2941176470588243,1.8235294117647065,-0.9117647058823533,-1.2352941176470589,-2.411764705882355
0,2017,1343,1323,7,0.05042016806722682,-7.178571428571431,-7.170168067226889,-2.27310924369748,-3.2584033613445413,0.4810924369747891,1.5525210084033638,-3.11344537815126,-2.781512605042016,-1.2163865546218489,-0.08403361344537785,-2.178571428571429,0.45168067226890685,-0.3907563025210088,-0.5861344537815127,1.3970588235294112
1,2017,1345,1436,-9,-0.06723484848484851,6.731060606060609,4.307765151515149,0.9981060606060623,4.007575757575758,2.7272727272727275,5.06534090909091,2.007575757575758,1.05965909090909,0.6619318181818183,3.6695075757575744,4.882575757575758,1.9422348484848477,-0.35700757575757613,-1.9545454545454541,-0.34090909090908994
1,2017,1388,1433,-3,0.11029411764705888,-2.67647058823529,-9.911764705882348,-0.6286764705882355,-5.319852941176471,3.0183823529411766,4.7389705882352935,-4.4375,-7.0808823529411775,-1.4044117647058822,0.382352941176471,1.485294117647058,-1.9981617647058822,-3.3731617647058822,-0.7536764705882355,-5.779411764705884
1,2017,1437,1291,-15,0.3529411764705882,9.35294117647058,-5.794117647058826,2.4117647058823515,-1.058823529411761,1.5882352941176476,3.529411764705884,2.9411764705882355,1.0,0.9117647058823524,2.1764705882352935,3.147058823529413,-1.9411764705882355,1.0294117647058822,-0.9117647058823528,-3.7941176470588243
0,2017,1423,1438,7,0.15625,16.53125,18.46875,5.1875,9.46875,2.5,8.59375,3.65625,5.6875,3.0,-1.0,1.40625,0.25,0.84375,-0.625,3.625
1,2017,1452,1137,-9,0.0,5.82352941176471,-1.029411764705884,2.0588235294117645,7.352941176470587,-0.5882352941176467,-0.676470588235297,2.2941176470588225,3.411764705882355,5.7058823529411775,-2.8529411764705905,2.117647058823529,-1.0,3.2058823529411766,0.8529411764705883,2.0294117647058805
1,2017,1458,1439,-1,0.047794117647058876,-7.308823529411768,-12.994485294117645,-0.7941176470588225,2.875,-1.2849264705882355,-0.704044117647058,-4.435661764705882,-3.7555147058823515,5.040441176470589,-0.24816176470588402,-1.5643382352941178,-1.1544117647058822,2.882352941176471,0.7775735294117645,-0.670955882352942
1,2017,1462,1268,5,-0.12428842504743831,1.069259962049344,2.804554079696402,0.6679316888045541,1.1223908918406096,-1.2931688804554078,-2.0009487666034147,1.0265654648956346,1.9013282732447792,1.8187855787476277,0.382352941176471,0.6271347248576848,-0.20588235294117574,0.9535104364326381,-1.968690702087287,0.15180265654649006
0,2017,1371,1116,1,-0.07904411764705888,-6.481617647058826,-3.8125,-1.297794117647058,-1.457720588235297,-0.40441176470588225,0.1838235294117645,-3.4816176470588225,-1.102941176470587,1.7389705882352935,1.5588235294117645,-1.7757352941176467,1.827205882352942,-0.5919117647058822,-2.266544117647059,-1.9944852941176485
0,2017,1308,1124,11,0.05913978494623662,5.820430107526889,5.034408602150535,0.39247311827957176,1.340860215053766,0.7870967741935484,3.423655913978493,4.248387096774193,6.063440860215053,-0.21075268817204318,1.4978494623655934,-0.8172043010752699,0.31397849462365457,-0.26236559139784976,-1.370967741935484,0.9225806451612932
